contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,ticker,spot_price,historical_volatility,dividend_yield,expiry,days_to_expiry,time_to_maturity,moneyness,mid_price,market_price,bid_ask_spread,distance_from_atm,r,iv_used,iv_source,option_type_std,moneyness_label,intrinsic_value,time_value,eep_candidate,company_name,sector,data_as_of,bin_price,tri_price,bs_price,bin_eep,tri_eep,bin_err,tri_err,bs_err,bin_abs_err,tri_abs_err,bs_abs_err,bin_pct_err,tri_pct_err,bs_pct_err
AAPL260522C00300000,2026-04-30 19:59:59+00:00,300.0,1.0,0.0,0.0,0.0,0.0,819.0,0,0.062509375,False,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-22,21,0.0575342465753424,1.1055831702673884,0.0,1.0,0.0,0.1055831702673884,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,1.0,False,Apple Inc.,Technology,2026-05-01,6.031618333608541e-12,5.1640490775074085e-12,1.551963670016562e-11,0.0,0.0,-0.9999999999939684,-0.9999999999948359,-0.9999999999844804,0.9999999999939684,0.9999999999948359,0.9999999999844804,-99.99999999939683,-99.99999999948359,-99.99999999844805
AAPL260522C00240000,2026-04-30 19:36:36+00:00,240.0,34.95,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-22,21,0.0575342465753424,0.8844665362139107,0.0,34.95,0.0,0.1155334637860893,0.0358500003814697,0.2339447408966455,hist_vol_fallback,call,OTM,31.350006103515625,3.599993896484378,False,Apple Inc.,Technology,2026-05-01,31.85021905584033,32.19298056816693,31.85056777749932,0.0,0.3424127906676091,-3.099780944159672,-2.757019431833072,-3.099432222500681,3.099780944159672,2.757019431833072,3.099432222500681,-8.86918725081451,-7.888467616117516,-8.868189477827414
AAPL260522C00305000,2026-04-30 19:59:49+00:00,305.0,0.69,0.0,0.0,0.0,0.0,525.0,0,0.12500875,False,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-22,21,0.0575342465753424,1.1240095564385115,0.0,0.69,0.0,0.1240095564385115,0.0358500003814697,0.12500875,market_iv,call,ITM,0.0,0.69,False,Apple Inc.,Technology,2026-05-01,0.00011378650331387093,0.00010034281970807377,0.00012511374177822526,0.0,0.0,-0.6898862134966861,-0.6898996571802919,-0.6898748862582217,0.6898862134966861,0.6898996571802919,0.6898748862582217,-99.98350920241829,-99.98545756236115,-99.98186757365532
AAPL260522C00235000,2026-04-30 19:50:05+00:00,235.0,41.0,0.0,0.0,0.0,0.0,26.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-22,21,0.0575342465753424,0.8660401500427876,0.0,41.0,0.0,0.1339598499572124,0.0358500003814697,0.2339447408966455,hist_vol_fallback,call,OTM,36.350006103515625,4.649993896484375,False,Apple Inc.,Technology,2026-05-01,36.79480690336382,37.14151008415654,36.795376537436454,0.0,0.34613354672008967,-4.2051930966361795,-3.8584899158434567,-4.204623462563546,4.2051930966361795,3.8584899158434567,4.204623462563546,-10.256568528380926,-9.410951014252333,-10.25517917698426
AAPL260522C00310000,2026-04-30 19:59:17+00:00,310.0,0.43,0.0,0.0,0.0,0.0,217.0,0,0.12500875,False,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-22,21,0.0575342465753424,1.1424359426096349,0.0,0.43,0.0,0.1424359426096346,0.0358500003814697,0.12500875,market_iv,call,ITM,0.0,0.43,False,Apple Inc.,Technology,2026-05-01,9.12009771847924e-06,8.373245606080125e-06,1.0799364969332238e-05,0.0,0.0,-0.4299908799022815,-0.4299916267543939,-0.42998920063503066,0.4299908799022815,0.4299916267543939,0.42998920063503066,-99.99787904704222,-99.99805273357998,-99.99748851977456
AAPL260522P00270000,2026-04-30 19:59:20+00:00,270.0,7.16,0.0,0.0,0.0,0.0,671.0,0,0.007822421875,False,REGULAR,USD,Put,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-22,21,0.0575342465753424,0.9950248532406496,0.0,7.16,0.0,0.0049751467593504,0.0358500003814697,0.2339447408966455,hist_vol_fallback,put,ATM,0.0,7.16,True,Apple Inc.,Technology,2026-05-01,5.207073013517077,5.048845356358274,5.17328278131987,0.033790232197207004,0.0,-1.9529269864829235,-2.1111546436417266,-1.9867172186801305,1.9529269864829235,2.1111546436417266,1.9867172186801305,-27.27551657099055,-29.485400050862104,-27.74744718826998
AAPL260522P00275000,2026-04-30 19:52:10+00:00,275.0,7.89,0.0,0.0,0.0,0.0,131.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-22,21,0.0575342465753424,1.0134512394117727,0.0,7.89,0.0,0.0134512394117727,0.0358500003814697,0.2339447408966455,hist_vol_fallback,put,ATM,3.649993896484375,4.240006103515625,True,Apple Inc.,Technology,2026-05-01,7.8595787378350375,7.668131783348595,7.807427401551678,0.05215133628335966,0.0,-0.030421262164962215,-0.221868216651405,-0.08257259844832188,0.030421262164962215,0.221868216651405,0.08257259844832188,-0.38556732781954645,-2.8120179550241446,-1.0465475088507208
AAPL260522P00265000,2026-04-30 19:59:55+00:00,265.0,5.16,0.0,0.0,0.0,0.0,338.0,0,0.0312596875,False,REGULAR,USD,Put,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-22,21,0.0575342465753424,0.9765984670695264,0.0,5.16,0.0,0.0234015329304735,0.0358500003814697,0.0312596875,market_iv,put,ATM,0.0,5.16,True,Apple Inc.,Technology,2026-05-01,0.00016835031321626415,0.00034845271350924265,0.00017149253540599263,0.0,0.00017696017810325002,-5.159831649686784,-5.159651547286491,-5.159828507464594,5.159831649686784,5.159651547286491,5.159828507464594,-99.9967373970307,-99.99324704043588,-99.99667650125181
AAPL260522P00280000,2026-04-30 19:21:18+00:00,280.0,11.06,0.0,0.0,0.0,0.0,13.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-22,21,0.0575342465753424,1.031877625582896,0.0,11.06,0.0,0.0318776255828958,0.0358500003814697,0.2339447408966455,hist_vol_fallback,put,OTM,8.649993896484375,2.410006103515625,True,Apple Inc.,Technology,2026-05-01,11.136533692543741,10.947711166101426,11.064328064737623,0.0722056278061185,0.0,0.07653369254374098,-0.11228883389857458,0.0043280647376224834,0.07653369254374098,0.11228883389857458,0.0043280647376224834,0.691986370196573,-1.015269745918396,0.039132592564398584
AAPL260522P00260000,2026-04-30 19:58:03+00:00,260.0,3.9,0.0,0.0,0.0,0.0,159.0,0,0.0312596875,False,REGULAR,USD,Put,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-22,21,0.0575342465753424,0.9581720808984032,0.0,3.9,0.0,0.0418279191015966,0.0358500003814697,0.0312596875,market_iv,put,ITM,0.0,3.9,True,Apple Inc.,Technology,2026-05-01,2.749247862811439e-10,1.1428759066509315e-09,4.416086523813141e-10,0.0,7.012672542696174e-10,-3.899999999725075,-3.899999998857124,-3.8999999995583914,3.899999999725075,3.899999998857124,3.8999999995583914,-99.99999999295063,-99.99999997069548,-99.9999999886767
AAPL260522P00285000,2026-04-30 18:55:48+00:00,285.0,15.0,0.0,0.0,0.0,0.0,300.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-22,21,0.0575342465753424,1.050304011754019,0.0,15.0,0.0,0.0503040117540189,0.0358500003814697,0.2339447408966455,hist_vol_fallback,put,OTM,13.649993896484377,1.350006103515625,True,Apple Inc.,Technology,2026-05-01,14.980234047296753,14.788240766890633,14.861725111389461,0.1185089359072915,0.0,-0.019765952703247436,-0.21175923310936717,-0.13827488861053894,0.019765952703247436,0.21175923310936717,0.13827488861053894,-0.13177301802164956,-1.4117282207291144,-0.9218325907369262
AAPL260522P00255000,2026-04-30 19:59:13+00:00,255.0,2.51,0.0,0.0,0.0,0.0,276.0,0,0.062509375,False,REGULAR,USD,Put,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-22,21,0.0575342465753424,0.9397456947272802,0.0,2.51,0.0,0.0602543052727198,0.0358500003814697,0.062509375,market_iv,put,ITM,0.0,2.51,True,Apple Inc.,Technology,2026-05-01,7.34454087859016e-06,1.1665924851232344e-05,8.31548822480396e-06,0.0,3.350436626428384e-06,-2.509992655459121,-2.5099883340751488,-2.509991684511775,2.509992655459121,2.5099883340751488,2.509991684511775,-99.99970738880963,-99.99953522211749,-99.99966870564842
AAPL260522P00290000,2026-04-28 14:43:08+00:00,290.0,20.55,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-22,21,0.0575342465753424,1.068730397925142,0.0,20.55,0.0,0.0687303979251421,0.0358500003814697,0.2339447408966455,hist_vol_fallback,put,OTM,18.64999389648437,1.9000061035156257,True,Apple Inc.,Technology,2026-05-01,19.26121817122111,19.097406898960227,19.085095355814815,0.17612281540629482,0.012311543145411719,-1.288781828778891,-1.4525931010397741,-1.4649046441851858,1.288781828778891,1.4525931010397741,1.4649046441851858,-6.271444422281708,-7.068579567103524,-7.128489752725965
AAPL260522P00250000,2026-04-30 19:59:24+00:00,250.0,1.73,0.0,0.0,0.0,0.0,695.0,0,0.062509375,False,REGULAR,USD,Put,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-22,21,0.0575342465753424,0.921319308556157,0.0,1.73,0.0,0.078680691443843,0.0358500003814697,0.062509375,market_iv,put,ITM,0.0,1.73,True,Apple Inc.,Technology,2026-05-01,5.157370297832881e-09,1.1190543013559149e-08,7.552742587117531e-09,0.0,3.6378004264416175e-09,-1.7299999948426297,-1.729999988809457,-1.7299999924472573,1.7299999948426297,1.729999988809457,1.7299999924472573,-99.99999970188611,-99.9999993531478,-99.99999956342528
AAPL260522P00245000,2026-04-30 19:58:15+00:00,245.0,1.35,0.0,0.0,0.0,0.0,401.0,0,0.12500875,False,REGULAR,USD,Put,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-22,21,0.0575342465753424,0.9028929223850338,0.0,1.35,0.0,0.0971070776149661,0.0358500003814697,0.12500875,market_iv,put,ITM,0.0,1.35,True,Apple Inc.,Technology,2026-05-01,0.00047541246111492807,0.0005430096630577287,0.0005122621994739784,0.0,3.0747463583750295e-05,-1.3495245875388853,-1.3494569903369424,-1.349487737800526,1.3495245875388853,1.3494569903369424,1.349487737800526,-99.96478426213964,-99.95977706199572,-99.96205465189082
AAPL260522P00300000,2026-04-27 18:42:23+00:00,300.0,34.0,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-22,21,0.0575342465753424,1.1055831702673884,0.0,34.0,0.0,0.1055831702673884,0.0358500003814697,0.2339447408966455,hist_vol_fallback,put,OTM,28.64999389648437,5.350006103515625,True,Apple Inc.,Technology,2026-05-01,28.685433544524784,28.649993896484375,28.346511613324537,0.3389219312002467,0.3034822831598376,-5.314566455475216,-5.350006103515625,-5.653488386675463,5.314566455475216,5.350006103515625,5.653488386675463,-15.631077810221223,-15.735312069163603,-16.627907019633714
AAPL260522P00240000,2026-04-30 19:57:53+00:00,240.0,0.96,0.0,0.0,0.0,0.0,259.0,0,0.12500875,False,REGULAR,USD,Put,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-22,21,0.0575342465753424,0.8844665362139107,0.0,0.96,0.0,0.1155334637860893,0.0358500003814697,0.12500875,market_iv,put,ITM,0.0,0.96,True,Apple Inc.,Technology,2026-05-01,2.32839244421374e-05,2.8862166884719276e-05,2.706567636993635e-05,0.0,1.7964905147829267e-06,-0.9599767160755578,-0.9599711378331153,-0.9599729343236301,0.9599767160755578,0.9599711378331153,0.9599729343236301,-99.99757459120394,-99.99699352428284,-99.99718065871147
AAPL260522P00305000,2026-04-24 13:59:40+00:00,305.0,33.75,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-22,21,0.0575342465753424,1.1240095564385115,0.0,33.75,0.0,0.1240095564385115,0.0358500003814697,0.2339447408966455,hist_vol_fallback,put,OTM,33.649993896484375,0.100006103515625,True,Apple Inc.,Technology,2026-05-01,33.649993896484375,33.649993896484375,33.20081670742758,0.4491771890567975,0.4491771890567975,-0.100006103515625,-0.100006103515625,-0.5491832925724225,0.100006103515625,0.100006103515625,0.5491832925724225,-0.29631438078703703,-0.29631438078703703,-1.6272097557701408
AAPL260522P00235000,2026-04-30 19:55:00+00:00,235.0,0.58,0.0,0.0,0.0,0.0,440.0,0,0.12500875,False,REGULAR,USD,Put,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-22,21,0.0575342465753424,0.8660401500427876,0.0,0.58,0.0,0.1339598499572124,0.0358500003814697,0.12500875,market_iv,put,ITM,0.0,0.58,True,Apple Inc.,Technology,2026-05-01,6.590502379474136e-07,8.882622071552239e-07,8.576714636083973e-07,0.0,3.0590743546826637e-08,-0.579999340949762,-0.5799991117377928,-0.5799991423285363,0.579999340949762,0.5799991117377928,0.5799991423285363,-99.99988637064862,-99.9998468513436,-99.99985212560972
AAPL260529C00270000,2026-04-30 19:59:20+00:00,270.0,9.85,0.0,0.0,0.0,0.0,384.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-29,28,0.0767123287671232,0.9950248532406496,0.0,9.85,0.0,0.0049751467593504,0.0358500003814697,0.2339447408966455,hist_vol_fallback,call,ATM,1.350006103515625,8.499993896484375,False,Apple Inc.,Technology,2026-05-01,8.045471684080129,8.271849421116098,8.036939265339385,0.008532418740744063,0.23491015577671348,-1.804528315919871,-1.5781505788839016,-1.8130607346606151,1.804528315919871,1.5781505788839016,1.8130607346606151,-18.320084425582447,-16.02183328816144,-18.406707966097617
AAPL260529C00275000,2026-04-30 19:59:59+00:00,275.0,7.28,0.0,0.0,0.0,0.0,825.0,0,0.01563484375,False,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-29,28,0.0767123287671232,1.0134512394117727,0.0,7.28,0.0,0.0134512394117727,0.0358500003814697,0.01563484375,market_iv,call,ATM,0.0,7.28,False,Apple Inc.,Technology,2026-05-01,0.0021284228275169617,0.00021784578935094044,0.002235922639715948,0.0,0.0,-7.277871577172483,-7.27978215421065,-7.277764077360285,7.277871577172483,7.27978215421065,7.277764077360285,-99.97076342269894,-99.99700761278363,-99.96928677692698
AAPL260529C00265000,2026-04-30 19:58:53+00:00,265.0,12.5,0.0,0.0,0.0,0.0,1091.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-29,28,0.0767123287671232,0.9765984670695264,0.0,12.5,0.0,0.0234015329304735,0.0358500003814697,0.2339447408966455,hist_vol_fallback,call,ATM,6.350006103515625,6.149993896484375,False,Apple Inc.,Technology,2026-05-01,10.982129664400423,11.252456584136194,10.974850568678988,0.007279095721434814,0.27760601545720576,-1.5178703355995768,-1.247543415863806,-1.5251494313210117,1.5178703355995768,1.247543415863806,1.5251494313210117,-12.142962684796615,-9.980347326910447,-12.201195450568093
AAPL260529C00280000,2026-04-30 19:59:59+00:00,280.0,5.25,0.0,0.0,0.0,0.0,691.0,0,0.0312596875,False,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-29,28,0.0767123287671232,1.031877625582896,0.0,5.25,0.0,0.0318776255828958,0.0358500003814697,0.0312596875,market_iv,call,ITM,0.0,5.25,False,Apple Inc.,Technology,2026-05-01,0.0002409975817168576,6.659606012444463e-05,0.0002596088523065948,0.0,0.0,-5.249759002418283,-5.249933403939876,-5.249740391147693,5.249759002418283,5.249933403939876,5.249740391147693,-99.99540956987207,-99.99873150361668,-99.99505506947986
AAPL260529C00260000,2026-04-30 19:54:50+00:00,260.0,17.1,0.0,0.0,0.0,0.0,213.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-29,28,0.0767123287671232,0.9581720808984032,0.0,17.1,0.0,0.0418279191015966,0.0358500003814697,0.2339447408966455,hist_vol_fallback,call,OTM,11.350006103515623,5.749993896484376,False,Apple Inc.,Technology,2026-05-01,14.454535489104611,14.787322073780242,14.449984872523402,0.004550616581209255,0.3373372012568403,-2.6454645108953905,-2.3126779262197594,-2.6500151274765997,2.6454645108953905,2.3126779262197594,2.6500151274765997,-15.470552695294678,-13.524432317074616,-15.497164488167247
AAPL260529C00285000,2026-04-30 19:59:44+00:00,285.0,3.9,0.0,0.0,0.0,0.0,612.0,0,0.0312596875,False,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-29,28,0.0767123287671232,1.050304011754019,0.0,3.9,0.0,0.0503040117540189,0.0358500003814697,0.0312596875,market_iv,call,ITM,0.0,3.9,False,Apple Inc.,Technology,2026-05-01,8.974013462365134e-09,1.6529604210110642e-09,1.5207933801559303e-08,0.0,0.0,-3.8999999910259864,-3.8999999983470395,-3.899999984792066,3.8999999910259864,3.8999999983470395,3.899999984792066,-99.99999976989709,-99.99999995761641,-99.99999961005297
AAPL260529C00255000,2026-04-30 19:55:20+00:00,255.0,20.5,0.0,0.0,0.0,0.0,47.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-29,28,0.0767123287671232,0.9397456947272802,0.0,20.5,0.0,0.0602543052727198,0.0358500003814697,0.2339447408966455,hist_vol_fallback,call,OTM,16.350006103515625,4.149993896484375,False,Apple Inc.,Technology,2026-05-01,18.39666852163343,18.772595029294905,18.39606752004292,0.0006010015905104638,0.37652750925198575,-2.10333147836657,-1.727404970705095,-2.1039324799570807,2.10333147836657,1.727404970705095,2.1039324799570807,-10.26015355300766,-8.42636571075656,-10.263085268083321
AAPL260529C00290000,2026-04-30 19:59:58+00:00,290.0,2.63,0.0,0.0,0.0,0.0,687.0,0,0.062509375,False,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-29,28,0.0767123287671232,1.068730397925142,0.0,2.63,0.0,0.0687303979251421,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,2.63,False,Apple Inc.,Technology,2026-05-01,0.00011333534267435504,6.437577878207064e-05,0.00012701976950926439,0.0,0.0,-2.6298866646573256,-2.629935624221218,-2.6298729802304908,2.6298866646573256,2.629935624221218,2.6298729802304908,-99.9956906713812,-99.99755225175734,-99.99517035096923
AAPL260529C00250000,2026-04-30 18:54:46+00:00,250.0,25.45,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-29,28,0.0767123287671232,0.921319308556157,0.0,25.45,0.0,0.078680691443843,0.0358500003814697,0.2339447408966455,hist_vol_fallback,call,OTM,21.350006103515625,4.099993896484374,False,Apple Inc.,Technology,2026-05-01,22.71567655606161,23.130719324690794,22.719451897712332,0.0,0.41126742697846197,-2.73432344393839,-2.319280675309205,-2.730548102287667,2.73432344393839,2.319280675309205,2.730548102287667,-10.743903512528055,-9.1130871328456,-10.729069164195156
AAPL260529C00295000,2026-04-30 19:58:36+00:00,295.0,1.7,0.0,0.0,0.0,0.0,205.0,0,0.062509375,False,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-29,28,0.0767123287671232,1.0871567840962653,0.0,1.7,0.0,0.0871567840962652,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,1.7,False,Apple Inc.,Technology,2026-05-01,1.026886885774974e-06,5.693268272805635e-07,1.3522731477354243e-06,0.0,0.0,-1.6999989731131142,-1.6999994306731727,-1.6999986477268523,1.6999989731131142,1.6999994306731727,1.6999986477268523,-99.99993959488907,-99.99996651018664,-99.99992045452073
AAPL260529C00245000,2026-04-28 13:30:02+00:00,245.0,29.44,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-29,28,0.0767123287671232,0.9028929223850338,0.0,29.44,0.0,0.0971070776149661,0.0358500003814697,0.2339447408966455,hist_vol_fallback,call,OTM,26.350006103515625,3.0899938964843763,False,Apple Inc.,Technology,2026-05-01,27.315772977184167,27.75047227709231,27.3176670161844,0.0,0.4328052609079087,-2.124227022815834,-1.689527722907691,-2.1223329838155998,2.124227022815834,1.689527722907691,2.1223329838155998,-7.215445050325522,-5.738884928354929,-7.209011493938858
AAPL260529C00300000,2026-04-30 19:59:57+00:00,300.0,1.4,0.0,0.0,0.0,0.0,3085.0,0,0.062509375,False,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-29,28,0.0767123287671232,1.1055831702673884,0.0,1.4,0.0,0.1055831702673884,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,1.4,False,Apple Inc.,Technology,2026-05-01,3.526904856941176e-09,2.182211353202041e-09,6.402088374133614e-09,0.0,0.0,-1.3999999964730951,-1.3999999978177886,-1.3999999935979115,1.3999999964730951,1.3999999978177886,1.3999999935979115,-99.99999974807822,-99.99999984412776,-99.99999954270797
AAPL260529C00240000,2026-04-30 19:59:51+00:00,240.0,34.0,0.0,0.0,0.0,0.0,23.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-29,28,0.0767123287671232,0.8844665362139107,0.0,34.0,0.0,0.1155334637860893,0.0358500003814697,0.2339447408966455,hist_vol_fallback,call,OTM,31.350006103515625,2.649993896484375,False,Apple Inc.,Technology,2026-05-01,32.096547178957366,32.54555070395232,32.09689513405391,0.0,0.4486555698984134,-1.9034528210426345,-1.4544492960476774,-1.9031048659460907,1.9034528210426345,1.4544492960476774,1.9031048659460907,-5.5983906501253955,-4.277792047199052,-5.59736725278262
AAPL260529C00305000,2026-04-30 19:58:34+00:00,305.0,0.85,0.0,0.0,0.0,0.0,671.0,0,0.062509375,False,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-29,28,0.0767123287671232,1.1240095564385115,0.0,0.85,0.0,0.1240095564385115,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,0.85,False,Apple Inc.,Technology,2026-05-01,5.254575355120133e-12,3.619836390418735e-12,1.3828505011186793e-11,0.0,0.0,-0.8499999999947454,-0.8499999999963801,-0.8499999999861715,0.8499999999947454,0.8499999999963801,0.8499999999861715,-99.99999999938181,-99.99999999957413,-99.99999999837313
AAPL260529C00235000,2026-04-30 19:06:44+00:00,235.0,39.91,0.0,0.0,0.0,0.0,26.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-29,28,0.0767123287671232,0.8660401500427876,0.0,39.91,0.0,0.1339598499572124,0.0358500003814697,0.2339447408966455,hist_vol_fallback,call,OTM,36.350006103515625,3.559993896484372,False,Apple Inc.,Technology,2026-05-01,36.982762239658406,37.43937835056759,36.983289502210454,0.0,0.45608884835713326,-2.9272377603415904,-2.4706216494324096,-2.926710497789543,2.9272377603415904,2.4706216494324096,2.926710497789543,-7.334597244654449,-6.1904827096777995,-7.333276115734259
AAPL260529C00310000,2026-04-30 19:56:34+00:00,310.0,0.6,0.0,0.0,0.0,0.0,655.0,0,0.12500875,False,REGULAR,USD,Call,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-29,28,0.0767123287671232,1.1424359426096349,0.0,0.6,0.0,0.1424359426096346,0.0358500003814697,0.12500875,market_iv,call,ITM,0.0,0.6,False,Apple Inc.,Technology,2026-05-01,0.0001701023853154516,0.00014918935414860067,0.0001896981129926277,0.0,0.0,-0.5998298976146845,-0.5998508106458513,-0.5998103018870073,0.5998298976146845,0.5998508106458513,0.5998103018870073,-99.97164960244743,-99.97513510764189,-99.96838364783456
AAPL260529P00270000,2026-04-30 19:59:59+00:00,270.0,8.0,0.0,0.0,0.0,0.0,437.0,0,0.0039162109375,False,REGULAR,USD,Put,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-29,28,0.0767123287671232,0.9950248532406496,0.0,8.0,0.0,0.0049751467593504,0.0358500003814697,0.2339447408966455,hist_vol_fallback,put,ATM,0.0,8.0,True,Apple Inc.,Technology,2026-05-01,6.072026232521472,5.8645750703272395,6.0251853662118435,0.046840866309628026,0.0,-1.9279737674785284,-2.1354249296727605,-1.9748146337881565,1.9279737674785284,2.1354249296727605,1.9748146337881565,-24.099672093481605,-26.692811620909506,-24.685182922351956
AAPL260529P00275000,2026-04-30 19:58:59+00:00,275.0,10.67,0.0,0.0,0.0,0.0,495.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-29,28,0.0767123287671232,1.0134512394117727,0.0,10.67,0.0,0.0134512394117727,0.0358500003814697,0.2339447408966455,hist_vol_fallback,put,ATM,3.649993896484375,7.020006103515625,True,Apple Inc.,Technology,2026-05-01,8.706609291076635,8.465645385763887,8.636303246426877,0.07030604464975809,0.0,-1.9633907089233649,-2.204354614236113,-2.033696753573123,1.9633907089233649,2.204354614236113,2.033696753573123,-18.40103757191532,-20.659368455821113,-19.059950830113618
AAPL260529P00265000,2026-04-30 19:59:57+00:00,265.0,5.8,0.0,0.0,0.0,0.0,129.0,0,0.01563484375,False,REGULAR,USD,Put,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-29,28,0.0767123287671232,0.9765984670695264,0.0,5.8,0.0,0.0234015329304735,0.0358500003814697,0.01563484375,market_iv,put,ATM,0.0,5.8,True,Apple Inc.,Technology,2026-05-01,1.0276940789130453e-10,1.427789099932684e-09,1.448608328807744e-10,0.0,1.2829282670519097e-09,-5.7999999998972305,-5.79999999857221,-5.799999999855139,5.7999999998972305,5.79999999857221,5.799999999855139,-99.99999999822812,-99.99999997538293,-99.9999999975024
AAPL260529P00280000,2026-04-30 19:58:59+00:00,280.0,13.84,0.0,0.0,0.0,0.0,211.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,AAPL,271.3500061035156,0.2339447408966455,0.0038326883235936,2026-05-29,28,0.0767123287671232,1.031877625582896,0.0,13.84,0.0,0.0318776255828958,0.0358500003814697,0.2339447408966455,hist_vol_fallback,put,OTM,8.649993896484375,5.190006103515625,True,Apple Inc.,Technology,2026-05-01,11.893730307652392,11.62845456389221,11.791221236037302,0.10250907161509026,0.0,-1.9462696923476077,-2.211545436107789,-2.048778763962698,1.9462696923476077,2.211545436107789,2.048778763962698,-14.06264228574861,-15.979374538351077,-14.803314768516604
